url,type,status,final_url,title,description,canonical,robots,h1,word_count,internal_links,music_event,breadcrumb,error
https://kingdomcircuit.com/artists/derek-minor/,artist,200,https://kingdomcircuit.com/artists/derek-minor/?full-audit=1,Derek Minor Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Derek Minor Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/derek-minor/,"index,follow",Derek Minor,85,16,False,True,
https://kingdomcircuit.com/artists/dice-gamble/,artist,200,https://kingdomcircuit.com/artists/dice-gamble/?full-audit=1,Dice Gamble Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dice Gamble Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dice-gamble/,"index,follow",Dice Gamble,85,16,False,True,
https://kingdomcircuit.com/artists/dillon-chase/,artist,200,https://kingdomcircuit.com/artists/dillon-chase/?full-audit=1,Dillon Chase Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dillon Chase Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dillon-chase/,"index,follow",Dillon Chase,85,16,False,True,
https://kingdomcircuit.com/artists/dj-mykael-v/,artist,200,https://kingdomcircuit.com/artists/dj-mykael-v/?full-audit=1,DJ Mykael V Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming DJ Mykael V Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dj-mykael-v/,"index,follow",DJ Mykael V,89,16,False,True,
https://kingdomcircuit.com/artists/dj-winn/,artist,200,https://kingdomcircuit.com/artists/dj-winn/?full-audit=1,DJ Winn Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming DJ Winn Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dj-winn/,"index,follow",DJ Winn,125,26,False,True,
https://kingdomcircuit.com/artists/dkg-kie/,artist,200,https://kingdomcircuit.com/artists/dkg-kie/?full-audit=1,DKG Kie Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming DKG Kie Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dkg-kie/,"index,follow",DKG Kie,85,16,False,True,
https://kingdomcircuit.com/artists/don-ready/,artist,200,https://kingdomcircuit.com/artists/don-ready/?full-audit=1,Don Ready Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Don Ready Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/don-ready/,"index,follow",Don Ready,107,19,False,True,
https://kingdomcircuit.com/artists/dre-murray/,artist,200,https://kingdomcircuit.com/artists/dre-murray/?full-audit=1,Dre Murray Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dre Murray Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dre-murray/,"index,follow",Dre Murray,85,16,False,True,
https://kingdomcircuit.com/artists/drea-lp/,artist,200,https://kingdomcircuit.com/artists/drea-lp/?full-audit=1,Drea LP Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Drea LP Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/drea-lp/,"index,follow",Drea LP,85,16,False,True,
https://kingdomcircuit.com/artists/dream-junkies/,artist,200,https://kingdomcircuit.com/artists/dream-junkies/?full-audit=1,Dream Junkies Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dream Junkies Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dream-junkies/,"index,follow",Dream Junkies,85,16,False,True,
https://kingdomcircuit.com/artists/dru-bex/,artist,200,https://kingdomcircuit.com/artists/dru-bex/?full-audit=1,Dru Bex Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dru Bex Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dru-bex/,"index,follow",Dru Bex,85,16,False,True,
https://kingdomcircuit.com/artists/dwayne-tryumf/,artist,200,https://kingdomcircuit.com/artists/dwayne-tryumf/?full-audit=1,Dwayne Tryumf Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Dwayne Tryumf Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/dwayne-tryumf/,"index,follow",Dwayne Tryumf,85,16,False,True,
https://kingdomcircuit.com/artists/egr/,artist,200,https://kingdomcircuit.com/artists/egr/?full-audit=1,EGR Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming EGR Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/egr/,"index,follow",EGR,495,67,False,True,
https://kingdomcircuit.com/artists/ej-swavv/,artist,200,https://kingdomcircuit.com/artists/ej-swavv/?full-audit=1,EJ Swavv Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming EJ Swavv Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/ej-swavv/,"index,follow",EJ Swavv,85,16,False,True,
https://kingdomcircuit.com/artists/eluzai/,artist,200,https://kingdomcircuit.com/artists/eluzai/?full-audit=1,Eluzai Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Eluzai Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/eluzai/,"index,follow",Eluzai,81,16,False,True,
https://kingdomcircuit.com/artists/emanueldaprophet/,artist,200,https://kingdomcircuit.com/artists/emanueldaprophet/?full-audit=1,EmanuelDaProphet Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming EmanuelDaProphet Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/emanueldaprophet/,"index,follow",EmanuelDaProphet,81,16,False,True,
https://kingdomcircuit.com/artists/erica-mason/,artist,200,https://kingdomcircuit.com/artists/erica-mason/?full-audit=1,Erica Mason Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Erica Mason Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/erica-mason/,"index,follow",Erica Mason,85,16,False,True,
https://kingdomcircuit.com/artists/eshon-burgundy/,artist,200,https://kingdomcircuit.com/artists/eshon-burgundy/?full-audit=1,Eshon Burgundy Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Eshon Burgundy Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/eshon-burgundy/,"index,follow",Eshon Burgundy,85,16,False,True,
https://kingdomcircuit.com/artists/evangel/,artist,200,https://kingdomcircuit.com/artists/evangel/?full-audit=1,Evangel Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Evangel Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/evangel/,"index,follow",Evangel,81,16,False,True,
https://kingdomcircuit.com/artists/faith-child/,artist,200,https://kingdomcircuit.com/artists/faith-child/?full-audit=1,Faith Child Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Faith Child Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/faith-child/,"index,follow",Faith Child,85,16,False,True,
https://kingdomcircuit.com/artists/fedel/,artist,200,https://kingdomcircuit.com/artists/fedel/?full-audit=1,Fedel Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Fedel Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/fedel/,"index,follow",Fedel,81,16,False,True,
https://kingdomcircuit.com/artists/feed-em/,artist,200,https://kingdomcircuit.com/artists/feed-em/?full-audit=1,Feed'Em Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Feed'Em Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/feed-em/,"index,follow",Feed'Em,81,16,False,True,
https://kingdomcircuit.com/artists/fern/,artist,200,https://kingdomcircuit.com/artists/fern/?full-audit=1,Fern Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Fern Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/fern/,"index,follow",Fern,81,16,False,True,
https://kingdomcircuit.com/artists/flame/,artist,200,https://kingdomcircuit.com/artists/flame/?full-audit=1,FLAME Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming FLAME Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/flame/,"index,follow",FLAME,81,16,False,True,
https://kingdomcircuit.com/artists/forrest-frank/,artist,200,https://kingdomcircuit.com/artists/forrest-frank/?full-audit=1,Forrest Frank Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Forrest Frank Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/forrest-frank/,"index,follow",Forrest Frank,85,16,False,True,
https://kingdomcircuit.com/artists/foure/,artist,200,https://kingdomcircuit.com/artists/foure/?full-audit=1,Foure Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Foure Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/foure/,"index,follow",Foure,81,16,False,True,
https://kingdomcircuit.com/artists/fresh-ie/,artist,200,https://kingdomcircuit.com/artists/fresh-ie/?full-audit=1,Fresh IE Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Fresh IE Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/fresh-ie/,"index,follow",Fresh IE,85,16,False,True,
https://kingdomcircuit.com/artists/funky/,artist,200,https://kingdomcircuit.com/artists/funky/?full-audit=1,Funky Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Funky Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/funky/,"index,follow",Funky,82,16,False,True,
https://kingdomcircuit.com/artists/futuristic/,artist,200,https://kingdomcircuit.com/artists/futuristic/?full-audit=1,Futuristic Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Futuristic Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/futuristic/,"index,follow",Futuristic,81,16,False,True,
https://kingdomcircuit.com/artists/g3rm-43/,artist,200,https://kingdomcircuit.com/artists/g3rm-43/?full-audit=1,G3rm 43 Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming G3rm 43 Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/g3rm-43/,"index,follow",G3rm 43,85,16,False,True,
https://kingdomcircuit.com/artists/gabriel-emc/,artist,200,https://kingdomcircuit.com/artists/gabriel-emc/?full-audit=1,Gabriel EMC Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Gabriel EMC Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gabriel-emc/,"index,follow",Gabriel EMC,85,16,False,True,
https://kingdomcircuit.com/artists/gavin-the-hotrod/,artist,200,https://kingdomcircuit.com/artists/gavin-the-hotrod/?full-audit=1,Gavin the HotRod Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Gavin the HotRod Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gavin-the-hotrod/,"index,follow",Gavin the HotRod,89,16,False,True,
https://kingdomcircuit.com/artists/gawvi/,artist,200,https://kingdomcircuit.com/artists/gawvi/?full-audit=1,GAWVI Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming GAWVI Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gawvi/,"index,follow",GAWVI,82,16,False,True,
https://kingdomcircuit.com/artists/gemstones/,artist,200,https://kingdomcircuit.com/artists/gemstones/?full-audit=1,Gemstones Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Gemstones Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gemstones/,"index,follow",Gemstones,81,16,False,True,
https://kingdomcircuit.com/artists/george-rose/,artist,200,https://kingdomcircuit.com/artists/george-rose/?full-audit=1,George.Rose Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming George.Rose Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/george-rose/,"index,follow",George.Rose,85,16,False,True,
https://kingdomcircuit.com/artists/gin-sk/,artist,200,https://kingdomcircuit.com/artists/gin-sk/?full-audit=1,GiNŌSKŌ Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming GiNŌSKŌ Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gin-sk/,"index,follow",GiNŌSKŌ,81,16,False,True,
https://kingdomcircuit.com/artists/gio/,artist,200,https://kingdomcircuit.com/artists/gio/?full-audit=1,gio. Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming gio. Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/gio/,"index,follow",gio.,81,16,False,True,
https://kingdomcircuit.com/artists/glenn-ray/,artist,200,https://kingdomcircuit.com/artists/glenn-ray/?full-audit=1,Glenn Ray Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Glenn Ray Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/glenn-ray/,"index,follow",Glenn Ray,85,16,False,True,
https://kingdomcircuit.com/artists/god-s-servant/,artist,200,https://kingdomcircuit.com/artists/god-s-servant/?full-audit=1,God's Servant Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming God's Servant Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/god-s-servant/,"index,follow",God's Servant,85,16,False,True,
https://kingdomcircuit.com/artists/grits/,artist,200,https://kingdomcircuit.com/artists/grits/?full-audit=1,GRITS Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming GRITS Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/grits/,"index,follow",GRITS,81,16,False,True,
https://kingdomcircuit.com/artists/guvna-b/,artist,200,https://kingdomcircuit.com/artists/guvna-b/?full-audit=1,Guvna B Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Guvna B Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/guvna-b/,"index,follow",Guvna B,85,16,False,True,
https://kingdomcircuit.com/artists/hazakim/,artist,200,https://kingdomcircuit.com/artists/hazakim/?full-audit=1,Hazakim Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Hazakim Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/hazakim/,"index,follow",Hazakim,81,16,False,True,
https://kingdomcircuit.com/artists/heesun-lee/,artist,200,https://kingdomcircuit.com/artists/heesun-lee/?full-audit=1,Heesun Lee Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Heesun Lee Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/heesun-lee/,"index,follow",Heesun Lee,85,16,False,True,
https://kingdomcircuit.com/artists/hollyn/,artist,200,https://kingdomcircuit.com/artists/hollyn/?full-audit=1,Hollyn Concerts & Tour Dates | The Kingdom Circuit,"Find upcoming Hollyn Christian hip-hop concerts, tour dates, festivals, and verified official show links.",https://kingdomcircuit.com/artists/hollyn/,"index,follow",Hollyn,81,16,False,True,
